ranking,lat,lon,provincia,dist_costa_km,indice_calor,score_calor,score_confort,n_anios,n_dias,d_tx28,d_tx30,d_tx32,d_tx35,d_tx38,tx_p99,tx_p999,tx_max,tx_verano,noches_trop,noches_18,tn_p99,olas_n,olas_dias,olas_largas_n,at_p99,at_max,d_at27,d_at30,d_at32,d_at35,at_verano,hx_p99,hx_max,d_hx30,d_hx35,d_hx40,wb_p99,wb_max,d_wb24,d_wb26,d_wb28,viento_medio,viento_verano,viento_dias_calidos,hi_p99,d_hi32,hr_verano,noches_bochorno,tmean,amplitud,d_helada,tn_p01,rango_anual
106,43.0,-7.8,Lugo,51.4,35.7,29.46646341463415,45.015243902439025,15,5390,9.866666666666667,3.933333333333333,1.1333333333333333,0.0,0.0,30.066680908203125,33.70429229736328,34.815582275390625,22.225746154785156,0.06666666666666667,1.1333333333333333,16.753742218017578,1.4,5.8,0.4,30.881600736076248,35.64789697220149,14.466666666666667,5.066666666666666,2.0,0.4,20.887551763521486,35.026477245147696,40.557123775842975,21.4,3.6666666666666665,0.2,21.72805586341845,24.880386576535468,0.4666666666666667,0.0,0.0,3.1240780353546143,2.8688454627990723,1.968576192855835,30.35881675686311,1.3333333333333333,56.52759774915039,0.9333333333333333,11.55907917022705,8.21391487121582,20.333333333333332,-2.854635000228882,20.747390747070312
106,43.0,-7.3,Lugo,62.8,35.7,35.27439024390243,36.30335365853659,15,5390,9.866666666666667,3.533333333333333,1.3333333333333333,0.06666666666666667,0.0,29.933385848999023,33.69990539550781,35.423248291015625,22.29279899597168,0.06666666666666667,1.2666666666666666,16.954320907592773,1.3333333333333333,5.6,0.3333333333333333,30.441798473904914,35.790681726991174,14.0,4.4,1.7333333333333334,0.2,21.006075874645543,34.62460137067017,40.33051500380817,19.4,2.933333333333333,0.06666666666666667,21.469749093729884,25.26867858296108,0.06666666666666667,0.0,0.0,2.7022335529327393,2.509589910507202,1.743212342262268,30.063988711538173,1.7333333333333334,55.70001103713761,0.6666666666666666,11.304534912109375,8.531003952026367,29.8,-3.6517858505249023,21.65646743774414
108,43.0,-8.8,A Coruña,26.2,35.8,32.72103658536585,40.4344512195122,15,5390,6.466666666666667,2.2,0.6,0.0,0.0,29.25848960876465,32.37102127075195,33.888824462890625,21.71526527404785,0.26666666666666666,3.3333333333333335,17.65056610107422,1.8,6.666666666666667,0.4,30.210638946436227,36.50316545528038,12.066666666666666,3.8,1.5333333333333334,0.3333333333333333,20.3967317716797,34.94499373618236,41.35709871829961,20.466666666666665,3.533333333333333,0.4666666666666667,21.96918667613216,25.53773563949652,0.8666666666666667,0.0,0.0,3.6059072017669678,3.4861996173858643,2.427236318588257,29.364056078778127,1.0,62.594744487645485,2.4,13.089483261108398,6.746448040008545,3.0,0.134674072265625,17.35516357421875
109,43.3,-8.3,A Coruña,7.2,36.0,25.84603658536585,51.32621951219512,15,5390,6.066666666666666,2.3333333333333335,0.7333333333333333,0.0,0.0,29.00251579284668,32.646888732910156,33.768951416015625,21.90768814086914,0.4666666666666667,9.0,18.357213973999023,1.3333333333333333,5.4,0.26666666666666666,30.380416156057244,37.172056051432186,11.733333333333333,4.133333333333334,2.1333333333333333,0.3333333333333333,20.660631569654186,35.58597471095657,42.594093555249245,23.6,4.733333333333333,0.6666666666666666,22.47395075771318,26.01514774961298,1.3333333333333333,0.06666666666666667,0.0,4.058713912963867,3.668203830718994,2.7358057498931885,29.666211432294546,1.1333333333333333,63.9795755488707,6.066666666666666,13.920191764831543,6.293909549713135,0.7333333333333333,1.562652587890625,16.310653686523438
110,43.0,-7.9,Lugo,46.4,36.2,29.61890243902439,46.09756097560975,15,5390,9.6,3.8,1.0666666666666667,0.0,0.0,30.07341194152832,33.4882698059082,34.524566650390625,22.114242553710938,0.06666666666666667,1.0666666666666667,16.760046005249023,1.4,5.933333333333334,0.4666666666666667,30.890284236087112,35.81966253614583,13.933333333333334,5.133333333333334,2.0,0.26666666666666666,20.799343184939787,35.050421831802545,40.85193472099199,21.2,3.8,0.26666666666666666,21.823255422427355,24.94320510836359,0.6,0.0,0.0,3.1825103759765625,2.911201000213623,2.05881404876709,30.257525221079202,1.2666666666666666,57.062841136358486,0.8666666666666667,11.553886413574219,8.14052963256836,18.666666666666668,-2.687537908554077,20.512269973754883
111,43.3,-8.1,A Coruña,11.1,36.4,30.365853658536583,45.57164634146342,15,5390,5.8,2.3333333333333335,0.6666666666666666,0.0,0.0,29.108936309814453,32.18269348144531,33.909576416015625,21.710004806518555,0.26666666666666666,5.133333333333334,18.00065803527832,1.5333333333333334,6.4,0.4,30.24663209101078,36.460550774758865,11.133333333333333,3.8666666666666667,1.7333333333333334,0.26666666666666666,20.434565492126225,35.238391542734426,41.086357863378424,21.2,3.933333333333333,0.4,22.170043370431543,25.266854933789457,0.6,0.0,0.0,3.786417245864868,3.4287424087524414,2.5855038166046143,29.644906920274643,1.0,62.52159655853876,3.933333333333333,13.053028106689453,6.6441240310668945,2.4,0.5572619438171387,17.359352111816406
112,43.4,-8.2,A Coruña,0.8,36.5,27.911585365853657,49.38262195121952,15,5390,5.666666666666667,2.1333333333333333,0.6,0.0,0.0,28.841461181640625,32.4303092956543,34.079498291015625,21.79811668395996,1.3333333333333333,15.4,18.899656295776367,1.4,5.733333333333333,0.26666666666666666,30.137758743425213,36.96421662191129,10.2,3.7333333333333334,2.0,0.2,20.41384861799577,35.53161829749026,43.350002616441444,22.866666666666667,4.6,0.4666666666666667,22.674262793925845,26.715225129614332,1.6666666666666667,0.2,0.0,4.316136837005615,3.8962225914001465,3.0687668323516846,29.61332310948201,1.4,65.03841966207762,10.333333333333334,14.215401649475098,5.659809112548828,0.0,3.2645251750946045,15.525174140930176
113,43.2,-8.4,A Coruña,16.3,36.7,32.385670731707314,43.22408536585366,15,5390,6.333333333333333,2.0,0.6,0.0,0.0,29.19363021850586,32.801368713378906,33.772369384765625,21.70164680480957,0.2,3.7333333333333334,17.667137145996094,1.6,6.733333333333333,0.4,30.20758550434404,36.52051598233915,11.4,4.066666666666666,1.6,0.26666666666666666,20.443211165398463,35.113629822299295,41.50981808578776,21.0,3.7333333333333334,0.6666666666666666,22.102099775543486,25.523353870706096,0.9333333333333333,0.0,0.0,3.694521903991699,3.370554208755493,2.349719762802124,29.422527290420092,0.8666666666666667,62.404723858991666,2.7333333333333334,13.020186424255371,6.880404949188232,3.6666666666666665,-0.03919067233800888,17.450410842895508
114,41.9,-7.8,Ourense,84.8,37.2,51.295731707317074,16.15853658536585,15,5390,15.266666666666667,5.933333333333334,1.6,0.0,0.0,30.840198516845703,32.95566177368164,34.688385009765625,23.215124130249023,0.7333333333333333,3.066666666666667,17.658002853393555,1.8666666666666667,6.933333333333334,0.4,29.605630895365366,34.04941270897913,14.466666666666667,3.0,0.4666666666666667,0.0,21.52117528371697,32.381562452309616,36.36342366291676,14.466666666666667,0.4666666666666667,0.0,19.650748212970882,23.29769446670937,0.0,0.0,0.0,1.931022047996521,1.8289098739624023,1.4749352931976318,29.78439679077485,0.6,47.38376102964701,0.06666666666666667,10.971035957336426,8.743424415588379,35.86666666666667,-3.669769287109375,23.339752197265625
114,43.2,-7.3,Lugo,40.7,37.2,39.20731707317073,34.28353658536585,15,5390,7.066666666666666,2.7333333333333334,0.8666666666666667,0.13333333333333333,0.0,29.583772659301758,33.10007858276367,35.060455322265625,21.73759651184082,0.06666666666666667,1.0666666666666667,16.874238967895508,1.4666666666666666,6.466666666666667,0.4666666666666667,30.307379980036117,36.11427863777881,11.466666666666667,3.8666666666666667,1.6,0.2,20.60633206658509,34.47459741228153,39.3809200529567,17.933333333333334,2.8666666666666667,0.0,21.555277503283424,24.777544787698655,0.3333333333333333,0.0,0.0,2.8653736114501953,2.6513726711273193,1.620661735534668,29.822973435558772,1.0666666666666667,58.99473008025444,0.8,11.531792640686035,7.941896915435791,20.066666666666666,-2.411224365234375,20.20184898376465
116,43.4,-8.3,A Coruña,0.8,37.3,28.666158536585368,50.34298780487804,15,5390,5.666666666666667,2.066666666666667,0.7333333333333333,0.0,0.0,28.82257843017578,32.559268951416016,33.915435791015625,21.867612838745117,1.8,18.533333333333335,19.021339416503906,1.3333333333333333,5.6,0.3333333333333333,30.1050509280094,36.89563679765882,10.066666666666666,3.6666666666666665,1.8666666666666667,0.2,20.446842940412065,35.675384256245714,43.34772345861569,23.4,4.733333333333333,0.4666666666666667,22.709397785238295,26.7910310942033,1.9333333333333333,0.2,0.0,4.4439005851745605,4.008358478546143,3.24141526222229,29.6919048552223,1.4,65.31723215800226,12.066666666666666,14.467129707336426,5.526813983917236,0.0,3.572664737701416,15.220010757446289
117,42.0,-8.7,Pontevedra,16.6,37.7,32.82012195121951,45.13719512195122,15,5390,8.733333333333333,2.2666666666666666,0.6,0.0,0.0,29.49121856689453,32.47600555419922,33.380523681640625,22.863420486450195,1.8666666666666667,10.4,18.900779724121094,1.5333333333333334,6.2,0.4,30.093495227806482,35.632967411647144,16.733333333333334,3.8,1.2666666666666666,0.13333333333333333,22.11423473986893,35.19813800602917,41.21740304261712,31.6,3.933333333333333,0.26666666666666666,22.356020555929067,25.736577731225143,0.7333333333333333,0.0,0.0,3.123500108718872,2.9022624492645264,2.532156467437744,29.706771758359718,1.0666666666666667,61.25498381859355,6.0,14.005849838256836,7.259060382843018,3.4,0.0847766101360321,18.325759887695312
118,43.1,-7.1,Lugo,51.6,38.1,39.8780487804878,35.51829268292683,15,5390,9.066666666666666,3.4,1.2,0.13333333333333333,0.0,29.967138290405273,33.76906967163086,35.499420166015625,21.98775863647461,0.06666666666666667,1.4666666666666666,17.101036071777344,1.4,6.0,0.4,30.253643180975516,36.18517420057516,12.866666666666667,4.066666666666666,1.6666666666666667,0.26666666666666666,20.829165007708323,34.47681780941515,40.070937730761344,18.266666666666666,2.933333333333333,0.06666666666666667,21.447194006502777,24.696109834925373,0.26666666666666666,0.0,0.0,2.58324933052063,2.3970041275024414,1.7521628141403198,30.081800303403444,1.7333333333333334,57.26940315730828,1.0,11.185940742492676,8.446557998657227,31.333333333333332,-3.560223340988159,21.455503463745117
118,43.1,-8.1,A Coruña,29.0,38.1,28.09451219512195,53.208841463414636,15,5390,9.4,3.8,1.0,0.0,0.0,30.083951950073242,33.4262580871582,34.620269775390625,22.11663818359375,0.13333333333333333,1.5333333333333334,17.04938316345215,1.4,5.533333333333333,0.4,30.930765388069386,36.19141977473144,13.933333333333334,5.6,2.4,0.5333333333333333,20.907344817491175,35.44204841719838,41.56272116094937,22.8,4.6,0.4,21.992011929024784,25.22946195900216,0.6,0.0,0.0,3.286742925643921,2.995403289794922,2.231919288635254,30.318181272657412,1.2666666666666666,58.447679870113994,1.3333333333333333,12.058914184570312,7.867339611053467,12.666666666666666,-2.03141713142395,19.657140731811523
120,43.1,-8.5,A Coruña,25.2,38.2,33.224085365853654,45.7469512195122,15,5390,7.133333333333334,2.8666666666666667,0.6,0.0,0.0,29.423625946044922,33.19446563720703,34.127838134765625,21.71300506591797,0.06666666666666667,2.3333333333333335,17.262073516845703,1.8,7.133333333333334,0.4,30.36925664508674,36.84727036898073,12.266666666666667,4.333333333333333,1.8,0.4,20.476023987024064,35.35556223004789,41.836439285989314,20.866666666666667,4.133333333333334,0.6666666666666666,22.11505913231391,25.771230008551687,0.8,0.0,0.0,3.4023025035858154,3.169900417327881,2.0390121936798096,29.674413325359495,1.0,61.18917073581317,1.8,12.505680084228516,7.432347297668457,10.133333333333333,-1.5832018852233887,18.393693923950195
121,43.3,-7.8,Lugo,34.5,38.4,32.24847560975609,47.64481707317073,15,5390,6.8,2.8,0.7333333333333333,0.0,0.0,29.655616760253906,33.53117370605469,34.694488525390625,21.57089614868164,0.06666666666666667,1.6666666666666667,17.146791458129883,1.5333333333333334,6.733333333333333,0.4666666666666667,30.736597488451903,36.82249700327088,11.333333333333334,5.0,2.1333333333333333,0.3333333333333333,20.460728056454194,35.256243549476494,41.6068650805793,18.733333333333334,3.8,0.26666666666666666,22.11406096158508,25.42964365806253,0.4666666666666667,0.0,0.0,3.2532529830932617,2.971923589706421,1.986437201499939,29.847715549305907,1.2,61.1031741360612,1.4666666666666666,12.132051467895508,7.389839172363281,8.4,-1.1838830709457397,18.666458129882812
122,42.1,-8.7,Pontevedra,12.0,38.6,32.4390243902439,47.7515243902439,15,5390,9.066666666666666,2.7333333333333334,0.6,0.0,0.0,29.575035095214844,32.37892150878906,33.548492431640625,22.869287490844727,2.0,12.2,18.98259735107422,1.4666666666666666,6.066666666666666,0.4,30.208225204884783,35.60056222263586,17.2,3.933333333333333,1.6,0.2,22.090544146602102,35.263395625910654,41.049340990914295,31.266666666666666,4.066666666666666,0.2,22.19120924857307,25.306920461150906,0.6,0.0,0.0,3.3104360103607178,3.039375066757202,2.7892544269561768,29.75538624250228,1.2,61.67260316360508,7.6,14.209983825683594,6.969825267791748,1.0666666666666667,1.018094539642334,17.787065505981445
123,43.3,-7.4,Lugo,31.6,38.7,38.4984756097561,38.955792682926834,15,5390,7.133333333333334,2.8,0.7333333333333333,0.2,0.0,29.616119384765625,33.384849548339844,35.427642822265625,21.722593307495117,0.0,1.5333333333333334,17.078948974609375,1.6,6.4,0.4,30.636339233905602,36.96678976955333,12.466666666666667,4.4,1.8,0.3333333333333333,20.71971682655973,34.51666760903192,40.69453816595576,17.066666666666666,3.066666666666667,0.13333333333333333,21.776104677694644,24.309490021450987,0.26666666666666666,0.0,0.0,2.8333115577697754,2.5853912830352783,1.4427491426467896,29.97342961094381,0.8666666666666667,60.08900752897726,1.2,11.947755813598633,7.589251518249512,10.866666666666667,-1.2106213569641113,19.25882339477539
124,43.1,-7.4,Lugo,52.8,38.8,37.75914634146341,40.31249999999999,15,5390,9.133333333333333,3.6666666666666665,1.1333333333333333,0.13333333333333333,0.0,30.106826782226562,33.73476791381836,35.671295166015625,22.181865692138672,0.06666666666666667,1.2,17.007312774658203,1.3333333333333333,5.6,0.3333333333333333,30.594387111887876,36.09421451905793,13.266666666666667,4.733333333333333,1.8,0.26666666666666666,20.814676985613687,34.869884323487256,40.408315627815156,19.8,3.466666666666667,0.13333333333333333,21.68584374128848,25.179972414034054,0.3333333333333333,0.0,0.0,3.089780807495117,2.889085054397583,1.8222631216049194,30.199854418091622,1.7333333333333334,57.05785991274384,0.8666666666666667,11.609916687011719,8.154067039489746,21.0,-2.8306262493133545,20.758312225341797
125,42.2,-7.2,Ourense,123.9,39.1,55.28963414634146,14.824695121951219,15,5390,16.933333333333334,6.533333333333333,2.2666666666666666,0.0,0.0,31.192760467529297,33.152992248535156,34.750885009765625,23.32500457763672,0.3333333333333333,3.066666666666667,17.683185577392578,1.7333333333333334,6.866666666666666,0.5333333333333333,29.50793259283701,34.44550215328652,14.466666666666667,2.4,0.4,0.0,21.535958370827387,32.53205166623811,36.74478080135613,14.533333333333333,0.4666666666666667,0.0,19.422182038851773,23.139413557770094,0.0,0.0,0.0,1.8788334131240845,1.7835479974746704,1.7339165210723877,30.1139956710017,0.6,46.60217492809437,0.0,10.644437789916992,9.060516357421875,51.8,-4.169998645782471,24.29962921142578
126,43.2,-8.1,A Coruña,19.0,39.5,31.448170731707314,51.50914634146342,15,5390,8.533333333333333,3.3333333333333335,1.0666666666666667,0.0,0.0,29.92213249206543,33.225894927978516,34.575347900390625,22.058412551879883,0.13333333333333333,3.1333333333333333,17.52118492126465,1.5333333333333334,6.133333333333334,0.4666666666666667,30.728819230779532,36.35094989653537,13.2,5.066666666666666,2.1333333333333333,0.4666666666666667,20.83055429011957,35.4557791071987,41.177826145567536,22.266666666666666,4.466666666666667,0.4666666666666667,22.097361960553428,25.227413074321333,0.6,0.0,0.0,3.483949661254883,3.165828227996826,2.430964469909668,29.99787164851506,1.2666666666666666,59.846840035615934,2.2,12.562784194946289,7.380247592926025,7.0,-0.8410168290138245,18.740697860717773
127,43.0,-8.7,A Coruña,30.7,39.7,30.685975609756095,53.15548780487805,15,5390,8.133333333333333,3.2666666666666666,1.0,0.0,0.0,29.783950805664062,33.153221130371094,34.351715087890625,22.074256896972656,0.26666666666666666,3.466666666666667,17.603612899780273,1.5333333333333334,5.933333333333334,0.4,30.91069179483669,37.331990151264975,13.866666666666667,4.266666666666667,2.4,0.5333333333333333,20.88086105507865,35.6443342781867,41.992623455725216,23.2,4.6,0.6666666666666666,22.235027422133232,25.832435942035975,0.8666666666666667,0.0,0.0,3.3955070972442627,3.277240037918091,2.0613949298858643,29.966815307195056,1.4,61.116861025590794,2.8,13.031423568725586,7.284853458404541,6.8,-0.7448694109916687,18.111682891845703
128,43.0,-8.0,A Coruña,42.4,40.6,33.140243902439025,51.684451219512205,15,5390,9.8,3.8666666666666667,1.0666666666666667,0.0,0.0,30.113487243652344,33.2391471862793,34.253082275390625,22.15866470336914,0.13333333333333333,1.2666666666666666,16.855260848999023,1.5333333333333334,6.2,0.4666666666666667,31.056867499982673,36.1576698605561,14.466666666666667,5.2,2.066666666666667,0.4,20.901975362133026,35.24698798003321,41.51981736941258,22.066666666666666,4.4,0.4,21.94435308170726,25.152580526246346,0.6666666666666666,0.0,0.0,3.2316970825195312,2.9461886882781982,2.1491923332214355,30.278581512070268,1.3333333333333333,57.719385594977794,1.0666666666666667,11.805557250976562,8.027525901794434,16.266666666666666,-2.377586603164673,20.146484375
129,43.3,-7.5,Lugo,35.3,40.7,40.663109756097555,40.78506097560976,15,5390,7.266666666666667,3.2666666666666666,0.9333333333333333,0.2,0.0,29.872222900390625,33.63274383544922,35.683502197265625,21.807743072509766,0.0,1.8666666666666667,17.0965518951416,1.6,6.4,0.4,30.646267740179375,37.24038109098382,12.933333333333334,4.666666666666667,2.0,0.26666666666666666,20.73027256097572,34.552674672108154,41.13251744415448,17.733333333333334,3.2666666666666666,0.13333333333333333,21.791563424137472,24.562087085947116,0.3333333333333333,0.0,0.0,2.9455881118774414,2.6942923069000244,1.519045352935791,30.07038358286655,1.0,59.84587862480903,1.6,12.043205261230469,7.554222106933594,9.2,-1.0209728479385376,19.149560928344727
